"Month","Year","Total_Sales","Transactions"
"January",2023,1200,100
"February",2023,1500,120
""March",2023,1380,110
"April",2023,1625,128
"May",2023,1750,135
"June",2023,1890,142
"July",2023,2010,150
"August",2023,1955,148"
"September",2023,1830,141
"October",2023,2075,155
"November",2023,2380,172
"December",2023,2765,195
"January",2024,1425,112
"February",2024,1580,121
"March",2024,1710,129
"April",2024,1805,136
"May",2024,1920,143
"June",2024,2050,151
"July",2024,2140,158
"August,2024,2095,156
"September",2024,1980,149
"October",2024,2215,162
"November",2024,2490,177
"December",2024,2860,198
